N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
290,6300234,A,B,D,C,B,A,C,A,C,A,D,C,C,A,D,A,B,D,A,C,D,D,B,A
292,19870604,B,A,B,A,A,A,A,A,B,A,B,A,B,A,A,B,B,A,B,A,B,A,B,A
293,7091052,D,A,B,A,B,C,C,C,B,A,D,D,B,A,B,A,D,C,A,C,C,B,D,D
295,4471035,A,A,B,A,C,C,D,B,A,A,B,C,A,C,D,D,B,D,B,A,B,D,A,C
296,20086769,C,B,C,D,D,C,C,A,B,C,C,C,C,B,C,C,C,C,B,A,B,B,C,B
297,19768095,A,A,A,B,A,A,A,B,A,A,A,A,B,B,B,B,A,A,B,A,B,B,B,B
298,19766926,C,D,C,B,A,D,C,B,D,D,A,A,A,A,B,D,D,B,C,C,D,D,A,C
299,19729987,B,B,C,B,A,A,A,B,B,A,A,B,B,C,B,B,A,C,A,C,A,A,A,A
300,4798105,D,A,B,A,A,A,A,B,D,A,C,D,A,C,A,C,C,C,B,C,B,B,C,A
301,19865883,B,A,B,C,A,C,B,B,D,A,B,A,C,B,D,D,D,A,B,D,B,C,B,D
302,19783545,D,C,A,D,A,B,D,D,A,D,A,A,D,B,C,B,B,D,A,C,B,D,A,D
303,4960210,D,C,D,D,D,C,B,D,D,A,B,C,B,B,C,B,C,A,C,C,D,B,A,D
304,19767947,A,A,C,A,B,C,D,C,A,A,B,C,B,A,C,D,D,D,B,A,B,D,A,C
306,3717196,A,B,B,C,A,A,D,C,D,A,B,B,B,A,D,B,C,D,B,B,A,C,A,A
307,7093181,B,D,A,D,A,A,C,A,C,A,A,B,C,C,C,B,C,B,B,D,A,B,A,A
308,6536452,D,B,D,B,B,A,C,D,D,B,A,B,D,A,C,B,A,A,C,D,A,C,C,D
309,4966000,A,C,B,D,B,C,D,C,A,A,B,C,A,B,C,D,B,A,B,A,B,D,A,C
310,6955893,C,A,B,D,B,A,D,D,A,A,A,A,A,A,A,D,C,A,B,A,A,B,A,A
311,4521263,B,A,B,B,D,C,A,C,C,C,B,B,C,D,A,B,A,D,A,D,A,C,A,A
312,6797193,B,A,A,C,B,D,A,C,C,D,B,A,C,D,B,D,A,A,B,A,B,B,A,C
313,19863833,C,B,A,D,B,C,D,B,B,A,B,C,C,C,A,B,D,C,C,B,A,D,A,A
314,19932228,A,A,A,C,C,C,A,C,D,B,C,D,D,A,B,C,C,A,B,A,A,C,C,C
315,3007089,C,C,B,B,C,A,C,B,C,C,C,B,C,A,B,C,C,C,B,C,C,C,D,C
316,19784531,B,A,B,A,C,C,D,C,A,A,B,C,A,A,D,B,D,A,B,A,B,D,A,C
317,4659292,A,B,B,A,B,C,D,A,A,A,C,B,A,C,B,A,A,A,B,A,C,D,D,C
318,6658398,A,B,B,A,C,C,D,D,A,D,A,B,D,D,B,A,C,A,C,B,A,C,A,A
319,19752527,B,C,C,C,A,A,D,B,D,C,C,C,A,C,D,B,A,D,C,A,D,B,C,C
321,3193538,B,D,B,D,C,A,B,B,D,D,A,C,B,D,B,B,D,C,B,C,A,C,A,A
322,3876887,B,D,B,D,C,C,D,A,,A,A,C,,,,,,,,,,,,
323,19959899,B,D,A,B,B,B,C,B,B,B,A,C,B,B,B,C,C,C,C,D,C,B,A,B
324,19901731,C,D,A,A,D,B,C,B,B,B,C,A,B,B,D,C,C,C,B,A,D,B,A,A
325,4659348,B,A,B,D,B,C,A,A,A,A,B,C,A,A,A,A,A,B,A,A,A,A,A,A
326,4960235,D,A,B,D,D,C,D,C,A,A,B,A,C,C,D,D,D,A,B,B,A,D,D,C
327,3270380,B,B,B,C,B,B,C,A,A,B,C,B,B,B,B,B,B,B,C,A,D,A,B,B
328,19728951,A,A,C,A,A,B,A,B,A,A,A,A,A,A,A,B,B,C,A,A,B,A,B,A
329,19812723,B,A,B,A,D,C,D,D,A,A,A,C,C,B,C,D,D,B,C,B,B,D,D,B
330,3220389,D,A,C,D,A,D,B,A,C,B,C,B,C,B,C,C,C,C,C,B,B,C,C,C
331,19957576,B,C,C,C,B,C,A,B,D,A,C,C,C,D,C,C,C,B,B,D,A,D,C,C
332,19957707,B,C,B,D,C,A,D,C,A,C,B,A,A,A,A,D,D,A,B,A,B,A,A,D
333,5063128,C,D,B,D,C,D,A,A,C,C,C,B,C,C,D,B,C,C,C,B,A,B,B,C
334,3039674,A,A,C,B,B,B,C,A,C,C,D,B,C,C,C,B,B,D,B,A,D,C,C,A
335,10273734,C,C,A,C,C,D,D,A,D,B,C,D,C,A,B,C,D,C,C,C,C,D,C,D
336,20077401,D,B,D,C,C,B,D,C,A,B,D,A,C,B,A,B,D,B,B,A,A,C,B,B
337,2748954,D,A,A,A,C,A,D,C,C,A,B,A,D,A,D,D,A,B,D,D,B,B,D,A
338,20162663,A,A,A,D,C,C,D,D,A,C,A,C,A,D,D,D,D,A,B,A,B,D,A,C
340,19817160,B,C,B,C,D,A,C,B,D,A,A,D,B,B,A,A,D,D,D,A,C,C,B,D
341,3876812,B,C,D,A,B,C,D,A,B,C,B,B,C,C,A,B,B,A,C,A,A,C,A,C
342,4657780,D,B,A,B,B,A,B,B,B,A,A,C,D,A,A,C,B,B,C,C,B,B,A,D
343,5205577,C,C,A,D,D,C,B,A,C,B,C,B,C,B,A,D,C,C,B,C,A,C,C,B
344,3196866,B,B,B,A,D,B,B,A,A,A,A,B,A,B,C,C,A,B,B,C,B,B,B,B
345,5103829,C,A,A,B,B,C,C,C,A,A,A,C,D,B,A,D,B,C,B,B,B,D,B,C
346,5103892,B,B,B,B,B,B,D,A,A,A,B,C,C,A,D,D,D,D,B,A,A,D,A,C
348,4301044,A,B,C,D,A,D,D,D,A,A,A,C,A,A,B,A,A,C,C,B,C,B,B,D
349,19952703,B,D,C,D,D,B,D,C,B,B,D,A,D,D,D,B,A,D,A,D,A,C,B,A
350,4237055,C,C,B,B,C,A,B,B,C,C,B,B,B,B,D,C,D,C,C,D,C,B,A,C
351,4211121,A,C,A,D,D,B,C,C,B,D,A,B,D,C,C,D,A,B,C,B,A,A,D,B
352,6375631,A,B,A,B,D,D,B,C,B,B,D,B,C,B,A,B,B,C,C,C,A,B,A,B
353,20142165,C,C,D,C,D,A,C,B,D,D,C,B,B,B,B,D,D,C,D,C,C,C,D,D
354,19865864,B,A,B,C,B,D,B,B,D,C,B,C,C,C,A,C,A,C,C,C,A,C,B,D
355,19734833,D,D,A,C,B,C,D,B,A,C,B,A,D,A,C,D,A,A,B,D,C,B,D,B
356,19978106,A,C,B,D,B,C,D,B,A,A,B,C,A,A,D,D,B,A,B,D,B,D,A,C
357,19741679,A,B,A,A,C,A,A,A,A,B,C,B,A,C,A,A,A,B,A,C,A,A,A,B
358,19737164,C,C,B,C,C,C,D,C,A,A,C,C,C,B,C,B,B,C,B,A,C,B,A,C
359,19738795,B,A,C,B,B,A,,B,,B,,,,,,,,,,,,,,
360,6052300,B,D,A,A,D,A,B,A,A,C,B,B,C,A,B,B,D,C,B,A,A,A,B,A
361,4516602,C,B,B,B,B,C,C,B,B,A,B,C,A,C,B,A,B,C,D,C,C,B,C,B
362,19735772,A,A,C,B,C,C,B,B,B,B,C,B,B,B,A,B,C,B,C,B,B,C,B,A
363,19739030,A,B,B,A,C,B,,C,D,C,C,A,,,,,,,,,,,,
364,4771196,C,D,B,D,C,C,D,C,A,A,B,C,C,C,D,D,B,A,B,B,B,D,A,C
365,19738589,C,A,B,A,B,C,D,B,B,A,A,C,B,B,C,C,B,A,A,B,C,A,B,C
366,19747411,A,B,C,D,D,D,C,D,A,D,C,D,A,B,B,B,C,A,B,D,A,B,C,A
367,19804579,A,B,B,D,D,C,D,C,D,A,B,A,A,C,B,A,B,B,B,A,A,D,C,C
368,19744561,B,B,C,D,C,B,D,B,A,C,A,A,C,C,A,D,D,D,C,D,A,B,D,A
369,19746194,A,B,A,B,B,A,B,B,C,B,B,B,B,B,B,B,B,B,B,B,C,B,B,C
370,19743801,A,C,C,D,B,C,B,B,A,A,B,A,C,C,A,B,A,A,A,B,A,C,A,B
371,20125965,B,A,A,B,D,D,D,B,B,D,C,B,B,B,A,C,C,D,A,D,A,B,B,A
372,5062552,B,C,D,D,D,D,B,D,C,B,C,A,A,D,C,B,A,B,B,B,D,D,C,A
373,19739905,B,B,B,D,B,C,D,C,B,A,B,C,A,D,D,B,D,C,B,B,B,D,B,C
374,19741353,A,A,C,B,C,C,D,B,C,C,D,C,C,B,B,A,B,D,D,A,C,B,A,D
376,19809624,A,A,B,A,D,A,D,A,A,A,A,A,A,B,A,D,A,A,D,A,B,B,A,A
378,19797477,A,B,B,A,C,A,A,A,D,C,A,A,A,C,B,A,B,A,B,B,A,B,A,B
379,20108425,C,D,B,A,A,C,D,C,D,A,B,C,A,A,D,B,D,A,B,A,A,D,A,C
380,19722250,B,C,C,B,C,B,B,B,B,C,D,C,B,A,C,D,C,A,C,B,B,A,B,A
381,4401966,C,C,A,D,B,A,C,A,B,B,C,B,C,B,B,A,B,D,A,A,B,A,D,C
382,19973796,C,B,D,A,A,B,B,C,D,A,C,B,D,C,A,B,D,A,B,B,D,C,C,D
383,19723067,B,B,D,B,B,A,B,B,A,B,C,C,D,A,C,B,C,B,C,B,B,B,B,A
384,19720348,B,B,D,A,C,B,B,B,D,C,C,A,B,B,A,D,D,B,D,A,B,B,B,A
385,19972328,B,C,A,C,C,C,B,B,D,D,D,A,A,B,A,D,D,A,B,A,B,A,D,C
386,5033117,A,D,C,B,A,B,B,C,C,B,B,B,B,B,C,C,B,B,C,B,C,B,C,C
387,5531663,B,D,A,B,C,A,D,B,D,D,C,B,D,A,B,C,A,B,B,D,B,A,C,A
388,20021960,B,B,B,B,D,C,D,A,A,D,C,B,D,C,A,B,B,C,A,D,D,D,A,A
389,19970743,B,A,A,D,A,B,C,B,C,A,D,D,D,A,B,D,C,B,C,C,B,D,D,D
390,6370201,D,B,A,D,C,A,A,D,C,C,B,C,D,D,B,D,B,C,D,D,A,B,A,B
391,3374511,B,B,B,D,D,C,D,C,D,A,B,C,A,A,D,D,D,A,,D,,,A,
393,6299370,,,,,,,,,,,,,,,,,,,,,,,,
395,19699719,D,A,C,B,A,A,D,D,C,A,D,A,D,D,B,B,A,A,B,A,A,A,C,A
396,6045922,B,D,A,A,B,A,C,B,A,D,C,C,C,A,D,C,A,D,C,A,D,A,A,C
397,19718079,D,C,A,D,C,B,A,B,D,B,A,C,D,D,B,B,A,C,A,D,B,D,B,D
398,6923690,B,D,D,C,C,A,B,A,A,C,D,A,D,B,A,A,D,D,C,A,C,D,A,A
399,6299360,D,D,D,B,A,B,A,B,C,C,A,D,B,A,D,B,C,C,D,C,B,C,B,A
400,19717635,A,D,B,D,C,B,C,C,D,C,B,A,B,D,A,B,B,C,C,D,A,B,A,B
401,4835656,A,A,A,D,D,B,A,C,A,A,C,C,C,B,A,A,B,B,C,A,A,B,A,A
402,6763150,B,C,A,B,D,A,C,D,C,B,A,C,C,C,B,B,A,C,B,B,C,B,B,C
403,19971283,B,B,C,B,C,A,B,B,C,A,C,B,C,B,B,C,C,A,B,B,C,A,B,C
405,19813382,C,A,B,C,B,B,D,A,B,A,A,C,A,C,D,D,D,A,B,A,A,D,A,C
406,7301798,C,A,A,D,D,A,D,C,A,D,A,C,A,A,A,D,B,B,A,C,A,D,A,D
407,2646059,D,B,A,C,D,A,A,B,A,D,C,D,A,B,A,C,B,A,C,C,C,D,A,C
408,20050795,A,D,A,C,A,C,B,B,A,C,A,B,D,D,A,B,A,B,B,D,B,A,D,B
409,3856741,D,A,D,C,B,A,D,D,D,D,D,B,D,C,A,A,A,A,B,B,A,B,A,A
410,19743043,A,C,B,D,B,C,D,B,D,A,B,C,D,C,C,A,D,C,A,D,C,A,C,D
411,4660077,D,C,A,D,C,B,C,D,C,A,C,D,A,C,A,B,D,A,B,D,A,D,C,C
413,20118201,B,B,D,B,A,D,A,C,C,D,B,D,B,C,D,B,A,A,A,C,B,C,B,D
414,3857270,B,A,A,A,D,C,B,C,A,B,A,A,D,C,B,A,D,A,B,B,A,A,A,B
415,6469671,C,B,D,A,B,A,D,C,A,B,C,D,D,A,A,C,B,B,D,C,B,A,D,C
416,19727054,C,B,D,D,B,D,D,A,B,D,B,C,D,C,A,C,D,C,B,D,C,B,D,C
417,19768544,D,C,A,A,B,B,A,D,D,B,A,C,A,D,D,B,C,D,B,C,A,B,D,D
418,4985004,B,C,A,D,D,C,D,B,C,A,A,C,C,C,B,B,D,A,B,A,A,A,C,A
420,5577143,B,B,B,C,D,B,D,A,A,A,B,C,C,C,C,D,D,B,B,B,A,D,A,C
421,4092243,B,C,C,C,D,C,C,B,B,D,C,A,B,C,C,B,D,A,C,D,A,C,B,B
422,19724084,A,C,B,A,D,A,D,D,A,A,A,C,C,B,A,B,B,C,B,A,B,D,A,A
423,4602035,C,A,C,C,B,B,C,B,A,B,C,C,B,B,C,A,D,B,D,D,A,A,D,C
425,4367010,B,B,B,D,C,C,D,B,A,A,B,C,A,C,D,D,B,A,B,A,B,D,A,C
426,2726621,B,B,B,D,C,C,D,A,A,A,B,C,A,C,D,D,B,A,B,A,B,D,A,C
427,6954962,B,B,B,D,C,C,D,B,A,A,B,C,A,C,D,D,B,A,C,A,B,D,A,C
428,19934128,A,D,D,D,D,B,B,A,C,D,A,D,C,A,A,B,C,A,A,A,A,B,B,A
429,19759093,B,A,C,A,D,A,A,D,D,B,A,B,C,A,A,B,C,D,A,C,C,A,D,A
430,4091785,C,A,C,A,C,B,C,B,B,D,C,A,B,A,C,A,D,D,B,C,D,B,A,C
431,5544339,B,A,B,A,A,A,B,C,B,C,D,A,B,C,B,C,A,A,A,C,A,C,B,B
432,4095449,A,A,C,A,D,C,D,C,B,B,B,B,C,B,D,B,A,B,B,D,B,B,A,B
434,4095075,D,D,D,D,B,B,D,B,C,C,C,D,C,D,D,C,D,B,D,D,D,B,A,C
435,19913748,B,B,A,D,B,C,C,C,C,B,C,D,C,A,B,C,B,C,A,A,D,D,C,A
436,19763363,D,A,D,A,C,B,B,A,D,C,B,A,D,D,B,D,D,D,C,C,D,A,C,B
437,4033142,B,A,B,A,D,B,C,C,A,B,C,A,C,A,C,B,D,C,B,D,A,A,A,A
440,4836023,A,B,B,B,C,D,A,B,C,A,C,D,D,C,A,B,B,B,B,C,A,D,C,C
441,2722862,D,C,B,A,C,C,A,B,B,A,A,B,B,B,A,A,C,B,D,A,B,B,B,D
442,6300998,A,A,B,D,D,C,A,B,A,D,A,A,A,A,B,A,A,A,A,A,A,A,A,A
443,3376493,A,A,B,D,B,C,D,D,D,A,B,C,A,A,D,A,D,A,B,A,A,D,A,C
445,6872183,B,D,D,D,D,C,D,D,A,A,B,C,A,C,C,D,D,C,D,C,C,D,D,C
446,19950048,A,B,B,D,B,C,D,D,A,D,A,B,C,C,A,B,A,D,A,C,B,D,A,D
447,19814399,D,A,C,B,C,A,A,C,A,C,C,D,D,B,B,A,A,A,A,A,D,A,A,A
448,20031226,B,A,B,D,A,C,D,B,A,B,A,A,A,A,A,B,C,C,C,A,C,B,B,C
449,19949901,A,C,C,A,C,D,B,D,D,B,A,A,C,D,D,B,A,C,C,D,C,B,A,D
450,19983758,A,B,C,B,D,C,C,A,D,C,B,C,D,D,A,B,B,A,B,D,A,C,D,C
451,4112805,B,C,B,C,A,C,C,C,A,C,C,B,D,B,D,C,B,A,D,B,C,B,A,D
453,4834448,D,B,B,A,C,C,A,C,A,D,B,C,B,B,A,B,B,B,A,D,B,A,B,B
454,20041149,A,B,B,D,C,C,D,C,A,A,B,C,A,D,D,D,D,A,B,A,A,D,A,C
455,19943222,B,A,C,B,A,B,D,C,A,D,D,B,B,C,C,B,A,D,B,C,A,B,B,D
456,19943221,D,A,C,D,D,C,D,B,A,A,B,A,A,B,D,A,B,A,C,C,B,A,B,B
457,20040471,B,B,A,A,A,D,B,A,D,C,B,A,B,A,A,D,A,C,C,B,C,C,D,A
458,20042362,B,C,A,A,D,C,D,D,A,A,A,C,A,D,C,D,D,C,B,B,B,D,A,C
459,5061803,C,C,D,D,D,D,B,C,A,A,C,C,B,A,B,B,A,B,B,D,A,A,B,A
460,3562919,A,A,B,A,D,D,B,A,A,A,C,D,D,B,A,D,B,D,D,B,B,D,A,D
461,2786707,A,A,A,A,D,C,A,A,B,A,C,C,A,A,A,B,B,A,A,B,B,A,C,B
463,2893556,A,A,A,A,A,D,D,A,A,A,D,A,D,D,B,A,B,D,C,B,C,A,A,A
464,10259801,B,A,A,C,A,D,A,A,A,A,A,A,C,C,A,A,B,C,A,A,A,A,A,C
465,19758490,B,A,B,B,A,D,B,A,D,C,C,D,C,B,B,B,D,C,C,A,C,B,C,D
466,10254930,D,C,A,D,C,A,D,A,A,A,B,A,D,D,A,D,B,D,B,B,B,C,D,C
467,20231465,B,C,C,D,D,C,A,A,A,D,B,B,A,C,B,A,D,B,D,B,B,B,C,B
468,5242956,D,C,C,A,A,B,B,A,B,C,A,A,C,B,A,C,C,B,C,D,A,D,B,A
469,19919929,D,A,B,D,D,A,D,B,C,A,D,B,A,C,A,A,B,D,B,B,A,B,B,B
470,3169565,B,B,B,C,B,B,B,C,B,B,B,B,B,C,B,B,B,B,B,A,B,B,B,B
471,5865463,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,C,A
472,5069190,C,B,C,D,A,B,A,D,B,D,A,C,C,D,B,A,B,C,B,D,D,D,A,A
473,5037749,A,B,B,A,B,C,D,B,A,A,B,C,C,B,A,B,D,A,B,B,A,C,A,C
474,2026687,B,C,B,B,B,B,A,B,C,B,B,B,B,B,B,C,C,B,A,B,B,B,B,C
475,10202027,B,C,B,B,A,C,D,A,C,C,D,D,B,C,B,B,C,A,D,C,C,A,D,B
476,19924424,A,D,A,D,D,C,D,A,C,B,B,A,A,A,C,B,A,D,B,B,A,B,C,C
478,5067772,B,B,A,B,C,C,A,D,A,B,D,B,B,C,C,C,B,B,C,B,D,A,A,C
479,2746887,A,A,A,A,B,A,A,A,A,A,A,A,C,A,A,A,A,C,A,A,A,A,A,A
480,20153430,A,C,B,C,B,B,C,B,B,C,C,C,B,B,B,D,B,A,B,B,B,B,C,B
481,5036762,A,A,B,D,B,C,D,D,A,A,B,C,A,A,D,D,B,A,B,A,B,D,A,C
482,5105655,A,A,D,A,D,B,C,C,C,C,C,C,A,A,C,B,B,C,C,A,B,D,A,D
483,19884538,B,B,B,D,C,B,D,C,A,C,B,D,A,D,A,B,B,A,B,B,A,B,A,A
484,19801809,A,D,A,A,C,A,B,D,B,A,B,B,B,C,B,D,B,D,D,A,A,B,B,A
485,4334116,B,C,B,D,C,B,D,D,A,A,A,C,A,C,A,D,C,A,A,B,A,B,A,C
487,19930944,A,C,A,C,B,A,D,C,D,A,C,A,D,B,B,B,A,C,A,D,C,C,C,B
488,5099529,C,B,B,B,B,C,D,D,A,A,D,C,C,B,D,D,D,A,B,A,B,D,A,C
489,19932380,D,A,C,D,C,A,D,D,B,A,B,A,B,B,D,B,A,A,C,A,A,D,C,A
490,6337278,A,B,B,D,A,B,D,A,A,A,D,A,C,B,A,A,D,C,B,B,B,C,B,A
491,6759782,B,B,B,A,D,D,A,B,B,C,A,B,A,C,B,B,B,A,B,B,B,A,B,A
492,2618263,D,A,A,A,A,A,A,A,A,A,B,A,D,A,A,D,C,C,A,B,B,C,A,A
493,10172771,B,C,B,B,D,A,C,C,D,D,C,D,C,A,A,A,B,D,D,D,A,C,B,C
495,20157389,A,A,C,B,C,B,B,A,C,D,C,C,C,A,D,B,A,C,B,A,C,B,B,D
496,19879711,C,B,B,A,C,A,A,B,A,A,D,A,B,B,A,A,A,B,A,A,A,B,D,C
497,4840810,D,C,D,D,C,A,D,C,D,A,B,C,A,C,C,D,A,D,B,A,A,B,A,A
498,19980298,B,C,C,B,C,C,C,B,B,B,B,C,B,B,B,B,C,D,C,C,B,C,A,C
499,19863025,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
500,19863026,A,A,C,D,C,B,D,D,A,A,A,A,C,B,A,A,D,A,C,A,D,B,A,B
501,19925740,D,B,B,A,B,B,D,A,C,D,A,C,A,C,A,B,C,A,A,C,A,A,A,A
502,19980372,C,B,A,B,B,D,B,C,D,A,A,C,A,D,D,A,C,B,D,A,B,A,C,B
503,20224752,D,B,D,D,D,A,B,D,C,D,D,A,D,D,A,C,B,D,D,C,D,C,C,A
504,7092009,A,B,B,D,D,C,D,C,B,B,A,B,C,A,A,D,A,B,A,A,A,A,A,A
505,20119776,B,B,B,B,C,B,D,C,D,A,C,C,A,B,A,B,A,A,A,B,B,B,B,C
506,19980433,B,A,C,D,C,D,D,C,B,C,D,B,C,D,B,B,B,C,C,B,C,C,A,B
507,5061493,A,C,B,D,D,B,A,C,D,A,B,C,D,C,C,B,A,C,C,A,D,A,B,D
508,19854587,C,D,A,B,D,B,D,C,B,A,C,B,A,B,D,D,D,C,B,B,C,C,A,A
509,19800220,B,C,A,A,C,C,D,A,A,A,A,C,A,A,C,A,D,C,C,D,A,D,A,C
510,20012614,D,C,A,D,B,A,C,C,B,C,C,C,C,C,D,B,D,B,B,A,A,D,A,B
511,19980672,A,C,B,D,B,A,B,A,D,D,C,C,B,D,D,C,C,B,D,B,B,D,C,A
512,19844928,B,D,B,C,C,C,D,C,A,A,B,C,A,B,D,D,D,A,C,A,B,D,A,C
513,19980711,C,D,A,B,D,B,C,C,C,D,D,A,A,B,C,C,D,A,C,D,D,C,A,C
514,19871273,B,B,A,C,D,A,D,B,B,A,B,C,A,B,C,B,D,B,A,C,D,A,B,B
515,19980499,B,B,B,D,B,A,D,D,A,A,B,A,A,D,D,D,A,A,B,D,A,B,A,C
516,5685405,D,B,B,D,C,C,D,B,A,A,B,A,A,C,A,B,C,A,B,D,B,D,A,A
517,3009125,B,C,C,C,B,C,A,B,C,C,B,B,B,A,B,C,C,C,C,C,A,C,B,C
518,20114900,B,C,B,A,A,C,D,C,A,A,C,A,B,A,A,B,A,C,B,A,A,C,A,B
519,7091995,D,A,B,D,A,D,A,A,A,D,C,C,A,B,C,B,A,D,A,D,C,D,A,A
520,19980821,B,C,A,D,C,D,A,A,D,A,A,D,C,B,A,B,A,C,B,D,B,B,B,B
521,19844927,A,A,B,D,D,C,D,C,A,D,D,A,B,C,A,C,B,C,B,C,A,B,C,B
522,19980866,B,C,C,D,D,C,D,A,C,C,D,A,C,D,C,B,A,B,D,A,C,D,C,B
523,6728309,B,A,B,D,C,C,D,D,A,A,B,D,C,A,C,B,B,A,B,A,C,C,A,B
524,20224779,A,C,B,A,D,C,A,B,B,B,B,B,A,B,A,B,A,D,B,B,A,C,A,C
525,19980791,A,C,B,D,A,B,D,C,A,D,B,A,A,B,A,D,A,D,A,C,B,B,A,B
526,19980743,D,A,D,A,B,B,D,C,B,B,D,B,A,A,D,A,C,D,A,B,B,A,D,A
527,20051897,C,A,A,A,B,C,C,B,B,C,A,C,C,C,C,D,D,C,B,B,A,A,B,D
528,20124786,D,A,B,D,B,A,B,D,D,A,D,C,D,C,C,B,D,A,D,A,C,B,A,D
529,7092007,B,B,A,A,C,C,D,B,A,A,C,A,C,A,C,B,A,B,A,A,B,B,C,A
530,20124792,A,B,B,D,C,C,D,D,A,A,B,A,D,C,A,D,C,D,B,A,A,D,A,B
531,20124796,B,A,C,C,D,C,D,C,C,D,A,A,C,B,A,A,C,A,B,B,D,A,B,C
532,19980327,D,A,A,C,B,C,D,C,B,B,B,A,A,D,D,A,A,C,B,B,D,C,D,D
533,5061484,B,B,B,A,B,B,A,B,A,A,B,B,A,A,A,B,D,C,B,A,A,A,B,B
534,19980356,D,D,B,D,B,C,D,D,A,B,B,C,C,B,C,D,B,C,,,B,,,
535,19980358,,,,,,,,,,,,,,,,,,,,,,,,
536,20201900,A,B,A,A,D,C,B,C,D,B,A,D,D,A,A,B,D,D,D,B,B,D,A,C
537,20224757,A,C,B,A,A,B,A,A,A,B,B,B,C,C,C,B,A,A,A,B,A,C,B,A
538,19980674,D,A,D,B,D,A,B,C,A,A,B,C,A,B,A,A,A,D,D,B,C,A,A,D
539,19980594,A,B,C,D,D,A,D,B,A,A,B,A,A,A,A,B,D,D,B,C,A,B,B,A
540,5061487,A,A,D,A,D,A,C,D,B,A,A,C,B,C,C,D,B,B,A,D,C,B,A,A
541,19854614,A,A,B,D,C,C,D,A,C,A,B,C,B,B,A,B,D,A,B,A,A,A,D,B
542,19980640,B,A,B,D,C,C,D,C,A,A,B,C,A,D,C,D,B,A,B,C,B,D,A,C
543,19980648,B,C,B,D,D,C,D,A,A,A,D,A,B,C,A,B,A,C,B,B,B,D,A,A
544,20119790,C,A,B,D,B,C,D,D,A,A,B,C,A,C,D,D,B,C,B,B,B,D,A,C
545,20185396,B,A,B,B,C,A,A,A,C,D,B,C,C,C,D,B,A,C,B,A,D,A,C,C
546,7092011,C,B,C,B,C,D,C,C,D,D,D,A,B,C,B,D,D,C,C,B,D,D,D,D
547,19980484,A,B,D,A,A,A,D,C,B,D,C,C,B,B,A,A,D,D,A,A,A,B,A,A
548,19980518,A,C,D,D,D,C,D,B,C,D,D,D,D,A,C,D,C,B,B,C,C,C,D,C
549,7092015,D,D,B,A,A,A,D,C,A,D,C,A,D,A,D,B,D,D,A,A,B,D,A,D
550,20200718,C,A,B,C,B,D,D,C,D,C,B,B,D,C,B,C,C,B,D,C,C,B,C,B
551,20200719,B,C,A,A,B,B,B,B,A,C,B,C,D,C,B,C,B,C,C,C,C,B,C,C
552,20224770,B,B,A,D,D,A,D,B,A,D,A,A,C,D,B,B,B,B,B,D,B,B,A,A
553,19886907,C,A,A,A,C,D,D,C,A,A,A,C,A,A,B,C,D,C,B,D,B,B,D,C
554,5061480,B,B,B,D,C,C,D,D,D,A,B,A,A,C,A,B,D,C,A,A,B,D,A,C
555,20224778,A,C,D,C,A,B,A,D,A,C,B,C,A,D,A,C,C,B,A,D,B,D,C,C
556,19980811,B,B,A,D,D,D,B,C,A,D,A,A,D,B,A,A,A,A,A,A,A,A,B,A
557,19980812,A,D,B,D,A,C,D,C,A,A,B,A,A,B,C,B,A,A,A,B,B,B,A,A
558,19980758,D,D,A,D,A,C,B,B,A,A,B,C,C,C,A,C,D,C,A,D,C,B,A,B
559,7091998,A,C,B,D,A,C,C,B,C,A,B,C,D,A,C,D,B,A,A,B,A,B,A,B
560,2686880,D,D,A,B,A,A,B,A,A,C,B,A,A,D,A,C,B,B,A,B,B,B,C,C
561,20224747,C,A,C,B,B,B,B,A,C,C,B,A,B,A,A,B,C,B,A,A,B,A,D,A
562,19980348,C,C,B,B,A,B,C,B,C,C,C,C,C,C,A,A,C,D,B,C,A,C,B,C
563,19752026,D,B,A,A,D,C,C,B,A,A,D,B,C,C,D,A,B,C,C,D,A,B,B,B
564,20224753,D,B,B,D,B,B,D,B,B,A,B,C,D,D,D,D,D,A,B,A,A,D,A,C
565,20358972,B,A,B,D,B,C,D,C,A,A,B,A,A,D,D,D,D,A,D,A,B,D,A,C
566,20114877,B,B,A,C,C,B,A,A,C,A,A,B,B,A,B,B,B,B,A,B,B,A,B,B
567,5061561,C,B,B,A,B,C,A,B,B,B,D,B,A,A,A,A,C,C,B,D,A,C,A,A
568,19980458,A,C,B,C,C,C,D,B,B,A,B,C,C,C,D,B,D,A,B,C,B,D,A,C
569,19980633,B,A,C,A,A,D,A,A,D,A,C,D,D,A,A,C,C,B,B,C,A,A,D,C
