N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
262,10395649,C,D,D,C,D,D,A,D,D,D,D,D,B,B,B,A,D,A,A,D,D,C,D,D
263,10095009,B,A,A,A,D,A,A,A,A,A,C,A,A,A,A,A,B,A,A,A,D,B,B,A
264,20376273,C,D,A,D,B,D,A,D,B,A,C,B,D,D,B,A,D,A,A,D,D,C,B,C
265,10296607,A,C,B,B,C,B,A,C,C,C,D,A,C,C,B,B,B,A,C,B,C,C,A,B
266,10054148,C,D,A,C,B,A,A,C,C,A,A,B,B,A,D,A,A,A,A,A,D,D,A,C
267,20332959,C,A,C,C,B,D,A,A,A,A,C,A,C,A,A,C,C,A,A,A,D,C,D,D
268,10308989,C,B,A,C,D,A,A,A,A,A,A,B,D,C,B,A,A,A,D,D,B,C,B,B
269,10067308,A,D,C,A,B,C,A,C,C,D,B,D,A,B,C,A,B,D,B,D,A,D,A,B
270,10028679,B,A,,,B,,,,,,,,,,,,,,,,,,,
271,10531649,D,A,B,B,A,A,B,D,A,A,D,B,A,A,B,A,D,A,A,B,A,C,A,B
272,10136655,B,B,B,B,B,A,A,B,B,D,A,B,C,B,B,C,B,D,B,B,B,C,B,B
273,10426086,C,D,A,C,C,A,A,D,A,A,C,B,A,B,B,A,D,A,A,D,A,C,B,C
274,10406402,B,C,A,C,C,A,A,B,C,A,A,C,A,B,B,A,C,B,B,A,B,A,B,B
275,10406405,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
276,20405477,A,D,B,C,A,B,D,D,C,B,A,C,C,A,C,D,B,A,A,D,B,C,C,A
277,20332988,A,B,D,B,B,B,B,D,A,B,A,B,C,B,B,B,B,B,B,D,D,B,D,C
278,20058690,C,D,C,C,A,A,A,D,B,A,C,B,D,D,B,A,D,A,A,D,D,C,A,A
279,20168645,A,D,B,B,B,A,A,B,B,D,B,B,A,B,B,B,C,B,D,D,D,D,A,D
280,20055363,C,D,C,C,A,A,B,A,A,C,D,B,B,D,D,D,D,A,D,B,A,A,A,C
281,20391240,C,D,A,C,B,A,A,D,B,A,A,B,D,D,B,A,D,A,A,D,D,B,D,C
282,19836477,B,A,B,A,B,B,A,B,C,B,B,A,B,A,B,B,B,D,B,C,B,C,A,D
283,10073914,B,C,B,B,B,B,B,B,B,C,B,A,C,B,B,B,C,B,C,B,A,C,B,C
284,10079997,C,D,A,C,C,A,A,C,B,A,C,C,A,B,B,A,C,A,B,D,D,B,B,B
285,20266527,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
286,10353033,B,A,C,B,C,C,A,B,B,B,A,B,B,B,B,B,B,B,A,A,B,A,B,B
288,10042907,A,D,A,D,A,A,B,B,C,B,C,C,A,B,B,B,A,A,C,B,B,A,A,B
289,10296679,C,D,A,C,B,A,A,A,C,A,C,B,D,D,B,A,D,A,C,B,B,C,B,B
290,20358909,C,D,A,C,B,D,A,A,D,A,D,B,A,B,B,B,B,B,B,C,B,C,A,C
291,20101578,C,D,D,D,D,B,D,C,C,C,D,C,D,C,A,A,C,D,D,D,D,C,D,C
292,10329012,C,C,A,D,B,A,A,A,B,D,A,B,A,A,B,A,A,B,C,A,A,A,A,B
293,10085304,C,A,C,C,D,D,A,D,C,A,C,D,C,B,B,A,D,C,A,A,D,B,B,B
294,10329106,A,D,A,C,A,A,A,D,B,A,A,A,B,A,B,B,A,B,C,A,C,C,A,D
295,10162462,B,B,D,B,B,B,D,B,A,C,C,A,B,D,D,D,B,B,A,C,A,D,A,D
296,20376490,B,A,A,D,D,D,B,D,A,A,C,B,B,B,B,A,A,B,A,B,D,B,B,B
297,10259338,C,A,B,C,A,A,A,D,B,A,C,B,B,A,B,A,D,A,B,D,D,C,A,A
298,10073330,A,C,D,B,B,A,A,A,B,B,B,C,D,B,B,B,D,D,B,B,B,B,A,B
300,10309594,A,A,A,B,B,B,C,B,B,C,C,A,D,B,B,B,C,B,A,A,D,B,D,A
301,10006906,B,A,B,A,C,D,B,C,B,B,A,D,C,B,D,A,A,A,D,A,A,B,A,C
302,10312492,A,B,D,C,B,D,C,B,D,B,D,C,A,A,D,D,B,B,C,D,C,D,B,D
303,10385371,A,D,A,B,B,C,A,A,A,A,D,B,D,A,A,C,A,A,C,D,C,B,B,B
304,10367651,A,B,A,C,A,A,B,A,A,B,D,B,B,B,B,B,B,C,B,B,B,C,A,C
305,10043378,C,C,D,C,A,A,A,D,B,A,C,B,D,A,B,A,C,B,C,D,D,A,A,C
306,10534832,C,D,A,C,B,A,A,A,D,A,A,D,D,C,B,B,D,D,C,C,D,B,D,C
307,10301224,C,C,A,C,C,A,A,D,B,A,C,B,D,C,A,A,D,B,A,A,B,C,B,D
308,10057037,B,B,C,C,D,A,D,A,D,D,C,C,D,B,A,D,C,A,B,A,D,A,D,C
309,10345042,C,D,A,C,B,A,A,D,B,A,C,D,D,D,B,A,D,C,A,A,D,B,B,C
310,10285207,C,D,A,C,B,A,A,D,B,A,C,B,D,D,B,A,D,A,A,D,C,C,B,B
311,19878968,B,D,C,B,B,C,C,A,C,C,C,B,C,A,D,C,B,C,A,B,B,D,D,C
312,20136346,B,D,C,C,B,C,D,A,A,A,A,D,A,A,A,A,A,D,D,B,D,D,A,D
313,10282981,A,B,C,D,C,D,C,B,A,C,A,B,D,C,A,C,B,A,A,D,B,C,D,A
314,10197767,C,C,A,C,B,D,A,D,A,B,C,C,D,B,B,A,D,B,A,D,B,C,D,C
315,20212018,B,A,A,A,B,D,D,D,B,A,D,D,A,D,B,A,C,B,A,D,A,D,C,A
316,10032792,A,A,A,C,C,A,A,B,D,B,A,B,A,C,D,B,A,C,D,A,A,A,C,B
317,19876774,C,A,B,B,A,C,A,C,A,C,D,B,A,C,B,B,C,D,D,A,A,C,C,C
318,10959529,A,C,A,B,C,C,C,C,C,A,C,C,B,C,B,B,A,A,A,B,C,B,D,D
319,19933778,A,B,A,A,A,A,A,B,A,A,C,A,C,B,D,C,A,C,C,A,C,A,B,D
320,10399605,C,A,A,A,C,B,A,A,A,A,A,B,A,A,A,A,B,A,B,A,A,A,A,A
321,10415828,A,A,A,B,D,B,A,C,B,B,A,D,A,A,A,B,D,C,B,B,A,D,C,A
322,20266545,B,D,A,D,A,A,D,D,A,A,C,A,D,B,D,A,A,B,B,C,C,D,D,D
323,10111748,C,B,B,C,C,C,B,A,B,B,B,B,A,C,A,B,D,C,D,D,A,D,B,A
324,10538113,A,B,C,C,B,C,B,C,C,C,B,A,C,B,C,B,A,C,B,B,A,B,B,B
326,10050252,A,A,A,C,B,B,B,C,B,C,A,A,A,B,B,A,C,C,B,B,D,C,A,B
327,20382445,C,D,A,B,D,C,D,A,B,D,B,A,A,D,D,A,D,C,B,A,B,A,B,D
328,10336400,C,C,A,C,C,A,A,D,B,A,C,B,B,B,B,A,D,A,A,D,B,C,A,C
329,10076585,C,A,A,B,B,D,A,D,D,A,C,B,D,C,C,A,D,C,A,D,A,C,B,B
330,20210086,A,B,B,D,A,B,C,D,C,B,B,A,A,B,D,B,B,B,C,C,C,A,B,B
331,10062496,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,A,A,A,A,A,B,A,B
332,20086525,C,B,A,D,A,B,A,B,A,A,C,C,A,C,D,A,C,A,B,D,A,B,A,D
333,10050319,A,D,A,C,D,A,A,B,A,A,A,B,B,,,B,,,,,,,,
334,10024884,C,D,C,B,D,A,A,A,B,C,D,B,A,B,A,A,A,A,A,A,A,A,C,D
335,10186037,D,A,B,A,A,B,A,A,A,A,B,A,B,B,B,D,D,B,B,D,C,C,A,B
336,10175834,C,D,A,B,B,A,C,D,B,A,A,B,A,B,A,B,D,C,B,B,B,C,C,C
337,10295374,C,D,B,A,B,C,A,D,C,A,A,A,A,A,B,A,A,A,D,D,D,D,A,C
338,10037027,C,D,B,C,A,A,A,D,A,C,A,B,D,A,A,A,C,A,A,D,D,C,B,D
339,20222236,C,D,B,C,C,A,B,A,D,B,A,B,B,C,A,C,D,B,B,A,D,B,C,C
340,20356777,A,D,A,B,A,D,D,A,B,C,C,A,B,C,B,D,A,A,A,C,A,C,A,B
341,10045498,A,B,D,A,B,D,A,C,B,C,A,A,A,C,A,C,A,B,A,D,B,C,B,B
342,20381240,A,A,A,B,A,A,A,D,D,C,B,C,A,A,D,A,B,A,A,C,A,A,C,A
343,20356822,C,D,A,C,B,A,A,B,B,A,A,B,D,A,B,A,D,A,A,D,D,C,B,A
344,10281738,C,B,A,C,B,A,A,B,A,A,A,D,B,B,A,A,A,A,B,A,A,A,B,A
345,10308095,C,D,A,C,D,A,A,D,B,A,A,B,C,B,D,A,A,A,D,D,D,C,D,A
346,10312978,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
347,10322496,C,A,D,B,A,A,A,A,C,A,B,B,D,D,D,B,A,A,A,B,C,C,B,C
348,20383852,B,C,A,B,B,A,A,A,C,A,A,B,B,D,A,A,A,A,A,B,A,C,B,C
349,20339624,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A
350,10117877,D,A,A,C,C,C,A,D,B,A,C,B,A,D,D,B,A,C,B,A,B,,A,D
351,10157547,B,D,D,A,A,A,A,D,B,A,C,A,B,A,D,B,D,D,A,B,D,A,D,A
352,20230759,A,A,A,C,B,A,A,C,A,A,C,B,A,D,B,A,D,A,D,B,D,C,D,C
353,10328542,B,A,C,C,B,B,D,A,A,D,D,A,C,C,B,D,C,A,B,A,D,D,B,C
354,20269016,C,C,A,D,B,A,A,A,A,A,C,C,C,C,B,D,C,A,D,A,C,C,A,D
355,10026048,B,A,C,B,C,B,A,C,A,B,C,B,B,A,A,A,A,B,A,A,B,A,A,B
356,10417969,C,B,D,C,B,B,D,B,A,C,B,C,B,B,C,C,C,D,A,C,C,D,B,A
357,10005906,A,B,D,D,B,A,B,D,C,D,C,B,D,B,B,C,B,D,B,B,B,B,A,C
358,10376479,C,D,A,B,C,D,A,B,B,A,A,B,C,A,B,A,D,A,A,D,A,C,A,C
359,10486856,B,A,A,B,A,A,A,D,A,A,B,A,A,A,B,B,A,B,A,C,A,B,A,B
360,10075261,C,D,A,C,B,C,D,C,D,D,A,A,D,A,A,C,D,C,,D,,,,
361,10164241,A,A,A,B,B,B,D,D,C,C,D,A,C,C,A,B,A,D,A,D,C,D,B,B
362,10135471,C,B,B,C,B,A,A,C,D,A,D,D,D,A,A,B,C,C,A,D,A,A,A,D
363,10222986,A,A,A,B,A,A,A,C,A,A,B,B,A,B,D,B,B,A,B,D,B,B,C,C
364,10420255,D,D,B,C,B,D,C,C,C,B,C,C,B,B,D,A,B,C,B,C,D,C,C,B
365,10362566,B,D,A,B,D,D,A,D,D,A,B,C,A,A,A,A,D,B,B,A,A,A,A,C
366,20367501,B,B,A,B,A,A,A,C,A,D,D,D,A,A,D,A,D,D,A,C,C,A,A,B
367,10420262,C,C,D,C,A,A,A,A,B,A,C,B,B,B,B,B,A,A,A,C,D,A,D,B
368,10205278,C,C,B,B,B,B,A,B,C,A,D,D,A,D,D,C,D,C,,,,,D,
369,20211495,C,C,A,D,D,C,D,A,D,A,A,D,A,B,B,A,C,B,A,B,D,C,D,C
370,10205245,C,A,A,D,A,C,,,,A,,,,,,,,,,,,,,
371,20330736,C,A,D,C,B,D,A,D,A,A,C,C,D,A,B,A,D,A,A,A,A,D,C,A
372,10373073,C,C,C,C,D,D,A,B,D,A,C,B,D,B,A,A,D,A,A,B,D,A,A,C
373,10378866,C,D,A,D,B,D,A,D,D,A,C,D,B,A,B,A,D,A,A,A,C,C,B,A
374,10205287,B,D,C,C,C,D,A,D,B,C,C,B,B,B,A,A,C,B,B,C,D,D,D,A
375,10357343,C,D,D,C,B,A,A,D,B,C,C,B,C,A,C,B,A,D,,,,A,,B
376,20404227,A,D,D,B,A,A,C,D,D,A,D,B,A,B,B,A,C,A,D,B,A,C,D,A
377,20040425,C,D,A,C,B,D,A,A,A,A,D,A,,,,,,,,,,,,
378,20183195,C,C,B,D,B,D,,C,D,,D,,,,,,,,,,,,,
379,20183525,B,A,B,C,D,B,A,D,C,A,C,B,D,D,B,A,C,A,B,B,A,D,A,A
380,10138362,C,C,A,D,B,A,D,B,C,A,B,A,C,A,B,A,D,B,C,A,C,C,C,A
381,10124476,A,A,A,B,C,D,A,D,B,A,C,C,A,C,B,C,A,D,A,C,D,B,C,A
382,10390681,C,A,A,C,B,A,A,A,A,B,A,D,B,A,B,A,A,A,C,C,A,A,B,D
383,10115769,D,A,C,A,A,C,C,D,A,D,A,C,C,B,A,A,B,D,A,D,C,B,C,C
384,10116393,C,A,A,A,A,A,A,D,A,A,D,A,D,D,B,A,A,A,A,D,D,C,B,A
385,20373738,B,A,A,B,B,A,B,A,C,A,B,A,B,B,A,A,B,C,C,B,B,B,C,B
386,10348722,C,D,B,C,B,A,B,D,A,D,C,A,A,B,C,D,B,A,C,C,B,D,A,B
387,20303218,C,C,A,C,B,A,A,A,A,A,C,B,C,B,A,B,D,C,A,A,D,C,A,A
388,7319555,C,D,A,C,A,A,A,B,A,D,A,B,D,D,B,A,C,A,A,A,D,C,B,B
389,20179866,A,D,A,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A
390,10426938,A,C,A,D,A,D,C,C,A,D,A,A,B,B,A,A,D,C,B,A,C,D,B,B
391,20357378,B,A,D,B,D,A,C,B,C,A,D,D,A,B,B,B,B,B,B,B,B,B,B,D
392,20357410,C,C,B,C,B,B,C,B,B,B,B,B,A,B,B,B,C,B,A,B,D,A,B,C
393,20303244,C,C,A,C,C,B,A,D,B,D,A,D,,,,,,,,,,,,
394,20378104,D,D,A,B,D,D,A,D,C,D,D,D,A,A,D,A,D,D,C,A,C,A,A,C
395,10383241,B,C,D,D,B,D,D,B,B,C,D,A,D,C,C,C,B,A,C,B,A,B,B,D
396,10095595,C,D,D,C,B,A,D,A,B,D,A,B,D,D,A,B,B,C,D,D,A,C,B,C
397,10198565,A,A,D,D,C,A,A,D,B,A,C,B,A,B,B,D,A,C,A,D,C,A,B,C
398,10149654,A,B,D,B,B,C,C,B,B,D,C,C,B,B,D,B,A,C,A,B,B,B,A,D
399,10149987,A,B,B,C,C,D,D,A,D,B,A,C,A,D,D,B,B,A,D,C,C,B,B,B
400,10149794,D,D,A,D,C,B,A,D,B,A,C,B,D,D,B,A,D,A,B,C,C,A,D,D
401,10149903,B,A,C,D,B,B,C,B,D,A,B,D,B,B,C,A,A,D,D,A,D,D,A,A
402,10072327,B,C,A,A,C,D,C,A,A,D,A,A,D,B,D,D,B,A,B,C,B,C,A,C
403,10145202,D,C,B,A,A,A,D,A,C,D,C,B,A,B,B,D,C,A,A,D,D,C,B,C
404,10092662,A,D,A,C,B,A,A,D,B,A,C,B,D,D,B,A,D,A,A,D,D,C,A,C
405,10503597,D,B,C,B,B,B,B,A,A,A,D,B,C,B,A,B,A,B,A,A,B,C,A,A
406,20310574,B,A,A,A,A,A,A,D,A,C,A,C,A,B,A,B,A,B,B,A,A,A,A,B
407,10120618,B,A,A,A,A,A,A,C,B,B,A,B,B,B,B,A,B,B,A,A,B,A,B,A
408,10353464,B,A,A,B,D,B,B,C,C,D,A,A,C,B,A,A,C,A,A,C,A,D,A,C
409,10237283,B,D,D,C,A,B,B,D,B,A,A,C,B,C,B,A,A,D,C,C,D,A,A,D
410,10370726,A,C,D,C,B,C,C,C,B,B,B,C,C,C,B,B,C,C,A,B,A,B,B,A
411,10092946,B,A,B,B,D,A,A,B,B,D,C,B,A,A,A,B,A,B,D,B,A,C,B,C
413,10157755,B,C,A,D,D,A,C,C,D,D,D,D,B,C,D,C,A,A,C,D,D,C,D,C
414,10103616,C,C,A,C,B,A,A,D,A,A,D,C,D,B,C,C,D,C,B,D,A,C,A,D
415,10131126,C,D,B,B,B,A,A,D,A,A,A,A,B,A,A,B,C,A,B,A,B,A,D,B
416,10468365,C,B,D,D,D,D,B,A,A,A,C,B,B,B,C,C,B,B,B,C,D,A,A,C
417,10535560,A,A,B,C,C,C,A,D,D,B,A,B,D,D,A,B,C,B,A,B,C,B,B,C
418,10225311,B,D,A,B,A,A,A,C,A,A,A,C,D,B,B,A,D,A,B,B,C,B,D,B
419,10225255,B,D,A,C,A,A,A,C,A,A,A,B,D,A,B,A,D,A,B,B,A,B,D,D
420,10417804,C,A,A,A,A,A,A,A,A,A,C,B,A,A,A,B,D,C,A,C,A,B,B,B
421,10411420,A,C,D,D,A,C,D,C,D,D,D,D,C,A,D,D,B,D,B,D,B,A,D,D
422,20329230,D,D,A,A,A,A,A,B,C,B,A,B,C,D,A,A,A,B,A,D,B,A,A,B
423,20195903,B,A,A,A,B,B,B,C,A,A,C,A,C,B,B,B,C,B,B,C,B,B,B,B
424,20063646,C,A,A,A,B,A,D,D,D,A,A,B,D,C,B,A,D,A,A,B,C,C,D,C
425,10039349,C,A,B,A,C,A,A,D,C,B,B,C,A,C,C,A,B,D,D,B,B,C,C,A
426,10058217,A,D,C,C,B,A,D,D,A,B,C,D,D,C,A,A,B,C,D,C,A,C,D,B
427,20195962,D,A,D,A,A,D,A,B,D,A,A,A,A,C,D,A,C,C,A,C,C,B,D,A
428,10085682,A,B,A,C,D,A,C,D,B,A,C,C,B,C,A,D,A,C,C,C,C,B,A,C
429,10399731,D,B,A,D,C,A,A,D,A,C,A,D,D,B,A,C,B,C,D,A,D,B,B,B
430,10322786,C,C,D,C,B,A,C,D,B,C,C,B,C,C,C,A,C,C,D,D,C,A,D,C
431,10044774,B,C,C,D,A,D,B,D,B,B,A,D,C,B,C,C,D,D,A,B,B,D,B,D
432,10322587,C,A,C,D,B,A,C,D,A,D,A,C,B,A,C,B,C,B,B,B,B,D,D,A
433,10456839,B,B,C,A,D,A,D,C,B,A,D,A,A,D,C,D,D,A,A,A,C,C,B,D
434,10166918,B,C,B,B,D,C,B,C,B,A,D,A,A,B,C,C,D,C,C,B,B,A,B,A
435,10167127,A,D,C,B,C,B,A,C,B,D,A,B,C,B,B,C,A,D,B,A,A,C,C,C
436,10167128,B,C,C,A,B,D,C,A,,C,C,A,,,,,,,,,,,,
437,10167135,C,D,A,C,C,D,D,D,B,B,C,B,C,B,A,A,D,D,A,D,D,B,B,A
438,10410042,A,A,A,A,B,C,D,A,A,A,A,A,A,A,A,A,B,A,B,A,C,C,A,D
439,20034233,C,A,A,D,A,B,A,D,A,C,A,C,B,A,C,B,C,D,B,D,B,C,A,B
440,20310802,A,C,A,B,B,B,B,A,A,D,A,A,B,A,B,A,D,B,A,C,D,C,B,C
441,10352634,B,B,C,D,B,D,B,D,A,D,A,A,C,A,A,A,B,A,B,D,D,C,A,C
442,10199019,D,A,B,A,A,B,B,C,C,B,C,C,D,A,C,B,A,A,B,D,D,D,C,B
443,20329282,A,C,C,B,D,C,A,C,C,C,D,C,D,B,A,C,B,C,C,C,B,A,B,D
444,10403760,C,A,A,B,B,C,A,B,A,C,C,C,C,B,B,B,B,A,B,B,B,C,C,B
445,10201453,A,C,A,D,B,B,A,A,B,B,C,B,B,C,B,B,B,C,B,B,B,B,C,B
446,10202563,C,B,D,C,D,D,A,D,B,A,B,B,B,B,D,B,A,C,B,B,C,A,A,A
447,10134421,B,A,D,A,C,A,A,B,D,C,C,A,C,C,D,B,D,A,C,A,B,D,C,D
448,10199030,B,A,A,B,B,B,A,C,C,B,A,D,D,A,B,C,A,B,C,B,A,A,B,A
449,10323210,C,C,A,C,B,A,A,D,C,D,D,A,B,A,A,A,C,A,A,A,A,C,D,B
450,20295175,C,B,A,C,C,A,A,B,B,C,C,B,D,A,B,C,D,A,A,D,D,C,B,C
451,10181407,A,A,D,B,B,D,A,A,B,B,B,B,B,A,A,A,C,A,A,A,A,A,A,B
452,20295182,B,D,D,C,B,A,A,D,B,D,D,B,B,A,B,A,D,A,D,A,D,C,B,A
453,10104161,C,B,D,C,C,D,D,C,D,A,B,A,B,C,B,C,D,C,D,A,C,B,C,B
454,10148314,D,C,C,A,D,B,A,A,A,A,D,A,A,D,A,D,A,A,A,D,D,A,D,A
455,10149192,B,D,B,A,B,A,C,D,B,B,D,C,B,C,B,A,C,D,A,D,B,C,C,C
456,10103507,A,B,B,B,B,B,A,A,A,B,D,C,A,B,B,B,B,B,B,B,A,B,C,A
457,10160830,B,A,B,C,B,C,C,C,C,D,C,C,B,B,B,D,C,C,B,B,B,C,B,D
458,10218215,D,D,B,C,C,C,A,D,D,C,B,B,B,C,B,A,B,C,C,C,C,C,D,B
459,10218279,B,A,D,C,C,A,A,D,B,A,D,C,A,B,B,A,A,D,A,D,B,A,A,C
460,10391913,C,B,B,C,A,A,A,B,B,B,B,B,D,C,B,A,C,A,A,A,A,C,B,D
461,10131369,B,A,A,A,B,B,D,A,A,A,A,B,C,A,B,A,D,B,A,D,A,C,D,C
462,10132089,B,A,A,B,B,B,D,D,A,A,A,B,A,C,B,A,B,A,A,B,B,B,B,C
463,20223442,C,B,A,C,D,D,A,A,D,B,C,A,B,A,D,C,B,C,A,C,B,A,D,C
464,10382714,A,A,,D,,D,,,,,,,,,,,,,,,,,,
465,20331935,A,A,B,C,A,A,C,D,D,D,D,B,D,B,B,A,A,A,A,D,A,A,A,A
466,10046017,A,B,A,A,B,D,B,D,B,D,C,C,D,B,B,C,A,B,C,B,B,A,D,D
467,10059691,D,C,D,A,D,C,A,D,A,B,D,B,C,A,C,A,C,C,D,B,A,D,A,B
468,20373603,C,D,D,A,B,A,A,D,B,A,C,D,A,D,D,C,D,A,C,D,D,C,A,D
469,10181051,A,A,D,C,C,C,A,A,D,A,A,A,A,C,B,B,D,A,A,A,A,A,A,B
470,20348705,C,A,A,C,A,A,A,D,C,A,D,B,B,B,A,B,D,A,B,C,A,C,A,C
472,20217054,B,A,C,B,A,B,A,A,A,A,B,B,A,A,A,B,A,B,B,B,B,B,B,B
473,10117694,A,A,A,A,A,A,B,D,C,B,A,A,A,D,A,C,D,A,C,C,B,A,D,D
474,10117818,A,C,C,B,A,B,A,A,B,C,A,A,C,D,C,C,D,A,C,C,C,C,C,C
475,10387936,C,D,C,D,C,C,A,D,A,A,C,B,D,A,B,B,D,B,C,A,D,C,B,A
476,3163949,A,D,A,C,A,A,A,D,D,A,A,D,D,B,B,A,D,A,A,D,C,C,B,D
477,20381992,A,A,A,B,A,A,C,A,B,B,D,C,A,B,A,B,A,C,D,A,C,C,B,C
478,10421640,D,B,C,B,C,A,B,C,C,A,C,B,A,D,C,B,C,C,B,C,C,B,A,D
479,10144163,A,D,C,D,B,D,B,C,C,D,B,C,C,A,C,B,B,D,B,C,C,A,B,D
480,10188053,A,D,D,B,A,C,B,C,D,D,A,D,A,B,A,B,A,A,A,D,D,C,B,D
481,10035988,B,C,D,C,C,A,A,D,B,C,D,B,A,B,B,A,B,A,D,C,B,C,B,D
483,20175193,D,C,D,C,A,D,A,D,C,A,A,B,A,B,A,A,A,A,B,A,B,B,B,B
484,10395642,A,A,A,A,B,B,A,B,A,A,A,A,B,B,C,B,A,A,A,A,C,B,B,A
485,10108397,B,A,,A,C,B,,,,,,,,,,,,,,,,,,
486,10298349,D,A,B,C,B,A,A,D,A,A,A,B,C,B,B,A,A,A,B,C,A,B,A,A
487,10320907,D,B,A,B,A,C,A,C,A,A,A,B,D,B,B,A,D,C,A,D,D,C,D,C
488,10340046,A,A,A,C,B,C,A,A,A,C,C,B,B,A,A,C,C,A,D,A,A,B,C,D
489,20315409,B,B,D,A,B,C,C,A,D,C,B,B,B,B,B,A,C,B,C,C,A,A,A,A
490,20204729,A,D,C,C,B,D,A,B,B,A,A,A,C,A,A,C,A,A,A,D,A,C,D,B
491,20315413,B,A,A,D,D,D,A,B,C,B,B,C,C,A,D,C,C,C,A,C,C,C,C,C
492,20204744,A,A,B,C,A,B,A,B,B,A,B,B,A,A,A,A,D,B,A,A,C,A,A,D
493,20230004,A,A,A,A,A,A,A,B,,,,A,,,,,,,,,,,,
494,10036954,A,A,C,B,A,A,A,A,A,B,A,D,D,D,A,A,B,A,A,D,A,C,D,C
495,10162066,A,C,D,A,B,A,B,A,B,C,B,A,C,B,A,C,A,A,A,C,A,A,B,D
496,10164664,B,B,A,A,B,C,B,B,B,B,B,B,B,B,A,A,B,A,A,A,A,A,C,A
497,20019448,A,C,A,D,B,A,C,A,B,A,A,B,B,A,A,B,C,A,C,B,B,B,D,A
498,20310393,B,D,A,A,D,C,A,A,A,B,C,A,C,A,B,A,A,A,A,C,C,B,A,B
499,10029100,A,A,A,C,D,C,A,D,A,A,A,B,B,B,B,A,C,A,D,D,D,A,D,D
500,10138308,B,A,C,A,B,A,A,A,A,B,C,B,A,A,A,C,B,D,D,C,A,C,C,B
501,10328782,C,A,A,A,B,A,A,C,A,A,B,A,C,A,A,D,B,C,B,B,A,A,D,A
502,10115755,C,A,A,D,B,C,A,B,C,A,B,B,A,A,B,A,D,B,A,A,A,C,A,D
503,10378811,A,C,B,C,D,D,A,D,B,A,A,B,A,A,B,A,A,A,C,A,D,C,A,B
504,10160541,A,D,A,D,B,A,A,D,A,A,A,D,D,B,B,A,C,D,B,A,C,C,A,C
505,10382684,C,C,A,C,C,C,A,A,A,A,C,A,B,D,B,A,D,A,A,D,D,C,A,B
506,10382429,C,B,C,A,A,C,A,D,D,C,A,B,A,A,A,C,A,C,C,A,A,A,C,B
507,10125984,B,A,C,D,A,B,A,C,B,A,C,B,A,A,A,A,D,B,C,D,D,A,D,C
508,10085050,C,C,A,C,B,A,A,D,B,A,C,C,A,B,A,A,D,B,D,D,A,C,B,A
509,10382279,A,B,A,C,B,A,D,A,D,B,B,B,C,B,D,D,D,B,C,A,C,B,D,B
510,20215752,C,A,A,C,A,D,D,B,D,D,D,A,A,D,A,D,A,A,B,C,B,A,A,A
511,10382692,C,D,A,D,D,C,C,B,C,B,C,C,C,C,B,C,C,B,C,D,B,C,A,B
512,10097746,A,C,A,A,C,C,A,A,A,C,C,B,B,B,A,A,D,B,A,B,B,A,B,A
513,10410312,A,B,D,B,C,C,C,B,B,A,C,B,C,B,C,B,B,B,C,B,B,B,C,B
514,10323107,A,C,A,B,B,A,B,D,C,C,D,B,A,D,A,B,B,B,C,A,B,A,B,B
515,10392870,D,A,B,A,B,C,B,B,A,A,D,D,B,D,C,C,C,B,B,A,A,C,C,C
516,20313273,C,B,B,D,B,C,C,C,B,D,A,B,B,A,B,D,B,A,C,B,D,A,B,B
517,10142764,A,B,C,D,B,B,B,C,B,B,C,A,B,A,C,D,C,C,C,A,D,C,B,C
518,10142771,C,A,C,B,B,B,A,B,A,C,B,D,C,B,B,C,C,C,C,C,B,B,C,C
519,10376874,B,A,C,D,B,B,A,D,A,D,D,D,B,C,B,A,D,A,B,C,D,C,D,A
520,20316152,D,D,D,D,B,C,D,C,C,B,C,C,D,B,D,D,A,D,B,B,D,A,A,C
521,10304418,D,A,A,C,C,A,A,B,D,D,B,A,D,B,D,C,D,A,D,A,C,C,B,C
522,20208826,B,D,A,A,A,A,A,B,D,A,A,C,C,B,B,A,D,A,A,A,B,C,D,A
523,19979177,A,D,A,A,A,A,A,C,D,A,A,D,C,B,B,A,D,A,A,B,A,C,D,C
524,20181323,C,A,D,C,B,A,A,C,B,A,A,B,B,A,B,A,A,C,D,B,D,B,B,B
525,10127074,D,A,D,C,A,D,A,D,B,D,D,A,D,B,D,A,D,C,D,A,D,C,C,D
