N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
261,20122628,A,C,C,B,C,D,A,A,B,C,D,C,B,D,B,A,B,C,D,A,D,C,D,A
262,20184608,B,C,A,B,A,C,D,C,B,A,B,D,B,D,B,A,A,A,A,A,A,C,B,A
263,19826271,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,C,C,D,A
264,19826268,B,C,A,B,A,C,C,C,A,A,B,D,B,C,A,C,A,A,D,A,C,C,D,A
265,20332998,B,B,B,B,C,C,C,C,B,B,A,A,B,B,B,B,A,B,B,A,B,B,B,A
266,20220032,A,A,A,A,B,A,D,B,A,C,B,A,B,C,A,C,B,A,C,B,D,B,D,A
267,10151801,B,C,A,B,A,C,C,C,B,C,B,D,B,C,B,C,A,A,D,C,B,C,D,B
268,10076833,B,A,C,D,A,B,D,B,B,C,A,A,C,B,A,C,C,B,C,B,A,B,C,B
269,20220040,B,A,A,A,B,C,C,A,A,A,C,C,B,C,B,A,B,A,D,B,D,B,D,B
270,20168607,C,A,D,B,A,A,A,A,B,C,A,D,A,D,B,A,C,B,B,C,B,A,B,B
271,10310006,A,C,A,A,A,A,A,B,A,A,B,B,A,A,A,B,B,A,D,A,B,A,A,A
272,20332956,C,C,A,B,C,C,A,B,C,C,B,A,A,C,D,C,C,C,B,B,A,C,A,B
273,19894610,B,C,A,C,A,C,C,C,D,A,C,D,C,A,C,B,A,A,B,D,A,B,B,A
274,20308328,B,C,A,B,A,C,B,C,B,D,B,C,D,D,D,A,C,D,D,A,B,A,D,D
275,20220262,B,C,D,B,A,C,C,A,D,A,A,B,A,B,A,A,A,B,A,A,A,A,A,A
276,20224930,B,B,A,B,C,C,C,C,C,A,B,A,D,C,C,A,A,A,C,C,C,B,C,B
277,20268806,B,C,C,D,A,C,A,C,A,C,B,D,C,A,B,A,B,A,D,B,A,B,D,B
278,10045426,B,C,A,B,C,C,A,A,B,A,B,A,B,B,C,C,B,A,B,B,A,B,A,B
279,10151160,B,A,A,B,A,C,B,A,D,D,A,A,A,B,B,A,A,A,D,A,A,A,A,A
280,10039966,A,B,B,C,A,B,C,B,C,B,B,C,B,B,B,B,A,B,B,A,C,A,C,C
281,20354720,A,A,A,A,A,A,A,A,A,A,A,A,D,B,C,B,C,B,B,B,B,C,B,C
282,19967231,B,C,A,B,A,C,A,C,B,A,B,A,B,C,B,A,A,A,C,C,C,B,B,A
283,10087103,B,C,A,C,A,C,C,C,A,B,B,B,D,A,B,B,C,A,D,A,C,C,D,D
284,20236040,B,C,A,B,A,C,C,C,B,A,D,D,B,B,D,D,A,A,D,D,B,A,D,B
285,20266528,C,B,B,D,A,D,D,A,C,D,A,B,B,D,D,B,A,B,B,A,C,D,C,A
286,20060378,C,B,B,C,C,A,C,C,B,C,C,C,B,B,C,C,B,B,C,B,C,B,C,C
287,20231167,B,C,D,C,A,C,C,C,B,B,B,D,B,C,D,C,A,C,D,B,,,,
288,20231279,B,C,D,B,A,B,C,C,B,A,B,D,B,B,B,C,A,A,D,A,B,C,C,A
289,10281574,B,C,A,D,A,C,A,A,A,A,A,C,A,D,A,A,D,A,A,A,C,B,A,C
290,10034085,B,B,A,B,A,D,A,C,C,C,B,B,A,A,A,A,A,A,,,,,,
291,10022494,A,C,B,A,A,D,D,A,A,D,D,A,D,B,D,A,A,A,A,C,A,A,D,C
292,10028567,B,B,A,A,B,A,B,B,A,B,B,A,B,A,A,B,B,A,A,B,A,B,B,A
293,10082397,C,C,C,A,B,C,C,D,C,B,C,A,A,C,D,A,B,C,D,A,D,D,D,A
294,10034707,D,C,A,B,A,A,B,D,A,A,B,C,B,D,B,D,A,A,A,B,C,D,C,A
295,10054956,B,C,A,C,A,A,C,C,B,B,B,C,C,D,C,A,D,C,D,C,B,C,D,D
296,20047316,A,B,A,B,A,A,B,A,B,A,A,A,A,C,A,A,A,A,A,A,B,A,A,A
297,10150100,B,C,A,B,A,C,C,C,C,A,B,A,B,D,B,C,A,C,C,C,C,A,A,A
298,10280981,B,C,D,D,C,C,D,A,C,A,D,A,A,A,A,A,D,A,D,A,B,A,D,A
299,10201677,A,D,C,B,B,B,B,A,B,C,C,A,D,A,C,B,C,C,C,B,B,C,C,C
300,20228827,B,C,A,B,A,C,C,C,B,B,B,D,B,B,B,A,C,A,D,A,C,C,A,A
301,20393668,B,A,A,B,B,B,B,D,B,B,C,C,B,B,A,D,B,C,B,C,C,C,C,C
302,20169739,B,B,B,C,B,B,C,B,B,C,C,C,D,C,A,C,C,B,C,A,D,C,C,B
303,20235856,C,C,B,B,A,B,C,B,D,C,D,B,D,B,A,B,D,B,C,C,B,C,C,C
304,20227238,B,C,B,A,C,B,B,B,C,A,B,B,B,C,C,A,B,C,B,B,B,B,B,A
305,19990804,C,C,C,B,C,B,C,D,C,C,D,D,B,C,B,D,D,D,D,D,D,C,A,D
306,20269452,B,C,A,B,A,C,A,A,A,A,B,C,B,D,D,A,A,C,D,A,B,A,B,A
307,20388089,B,C,A,B,A,C,C,C,C,A,B,D,A,C,B,C,A,A,D,A,B,D,D,A
308,20393667,A,C,A,A,A,C,A,C,C,A,B,D,A,C,B,C,A,A,D,A,B,C,D,A
310,20136233,B,A,A,A,A,A,A,A,A,A,A,A,C,A,B,A,B,B,A,A,B,D,A,B
311,20224235,A,B,A,B,A,C,A,A,A,A,A,A,B,B,A,B,D,A,D,A,B,A,D,A
312,20136241,D,D,B,B,C,D,B,C,D,B,A,C,D,D,C,C,B,C,A,C,C,C,C,B
313,20003372,B,B,A,B,B,B,A,D,D,B,B,C,B,A,B,A,B,B,B,B,C,D,B,B
314,10414103,D,B,C,A,A,D,C,D,A,A,C,B,D,C,A,A,B,C,C,B,D,D,B,C
315,20297114,A,C,C,B,B,D,A,A,D,A,A,B,A,A,A,A,B,A,B,A,A,A,A,A
316,19959629,B,C,D,A,D,D,B,A,D,D,A,B,B,D,A,C,C,D,D,D,B,A,D,B
317,20113366,B,C,B,C,D,C,B,C,D,C,D,B,C,C,C,B,B,C,D,B,C,A,B,B
318,10022931,B,B,A,B,A,C,D,D,B,C,D,A,A,D,B,A,B,C,D,A,A,C,C,C
319,10139094,A,B,C,A,C,B,B,C,C,C,B,D,C,C,B,B,C,B,C,A,A,C,B,D
320,10152714,B,C,A,B,A,C,B,C,D,A,D,C,C,C,B,D,A,A,D,A,A,A,A,B
321,20223839,B,D,A,B,A,C,B,B,A,D,D,C,D,C,A,B,C,C,B,C,C,A,B,B
322,10100628,B,B,B,B,A,B,B,C,A,D,C,D,A,C,B,C,B,B,B,C,B,B,B,B
323,10098862,B,C,A,B,A,C,B,A,B,B,A,A,D,B,A,C,A,A,B,C,B,A,A,C
324,10102513,B,A,A,D,A,C,A,D,A,C,D,B,A,C,B,A,B,C,C,A,C,A,C,A
325,10104062,B,A,A,A,D,B,B,B,A,C,D,C,B,B,B,D,B,C,,,B,,B,C
326,20117403,B,C,B,D,B,B,C,B,A,C,B,C,C,B,B,B,B,C,B,B,B,B,C,B
327,10131055,D,D,C,C,B,A,A,B,D,C,C,D,D,D,D,D,D,B,D,B,D,D,A,D
328,20409870,B,C,C,C,A,A,B,D,B,D,B,A,A,A,A,A,C,A,B,D,A,C,A,B
329,20211913,B,C,A,B,A,C,C,D,B,D,A,A,B,B,B,C,A,A,D,A,A,A,D,B
330,10226564,C,C,A,C,C,D,D,C,C,C,B,B,A,C,D,A,B,B,D,D,D,C,C,A
331,20156950,A,A,A,B,C,C,B,B,D,A,D,B,D,A,A,A,A,D,B,A,C,B,C,A
332,10159845,B,C,A,A,A,C,A,C,B,C,B,A,B,C,A,A,B,A,A,A,C,D,D,D
333,20317310,C,B,A,A,A,C,D,A,B,A,A,C,A,D,A,C,D,A,A,D,A,D,D,D
334,10112357,B,B,B,B,D,B,D,C,D,B,B,B,D,A,C,B,C,C,D,D,A,C,D,B
335,20317302,A,C,A,B,A,C,C,C,A,A,A,B,A,C,A,A,A,A,A,D,B,D,B,C
336,20297140,B,C,B,A,D,C,C,C,A,C,B,D,B,C,C,C,D,A,A,B,D,A,B,B
337,20297194,C,C,A,A,A,C,C,D,B,C,B,B,B,C,C,A,A,A,B,A,D,B,B,C
338,20172130,B,A,A,D,C,A,C,D,B,A,D,A,A,A,B,A,D,B,A,A,A,C,B,D
339,10057046,B,B,B,B,A,B,D,C,C,A,D,C,B,B,B,B,C,B,D,C,C,C,A,B
340,10069789,B,C,D,B,A,C,A,C,A,A,C,D,B,C,B,C,B,A,D,A,C,C,A,A
341,10297060,C,C,A,A,A,C,B,D,A,A,A,A,A,A,A,A,C,A,C,A,A,C,A,A
343,10297065,C,A,B,D,C,C,B,A,D,B,D,B,D,A,C,A,B,D,A,A,B,C,D,B
344,10079279,B,B,C,C,C,D,C,B,C,C,A,D,B,B,A,B,C,B,C,B,B,B,B,B
345,20235912,B,C,A,C,A,C,C,D,B,A,C,D,B,D,B,C,C,A,C,D,A,C,C,C
346,10157688,A,C,A,B,A,C,A,A,A,A,D,D,D,A,D,A,B,D,A,A,C,C,D,C
347,10051003,B,C,A,B,B,C,C,C,B,A,B,D,A,C,C,D,A,A,C,B,A,C,B,C
348,20269028,D,B,B,D,A,C,C,D,A,A,A,D,B,C,C,A,A,B,C,B,C,D,B,D
350,20359998,A,A,D,D,C,C,A,D,A,D,D,A,B,B,C,A,B,A,D,C,A,D,B,B
351,20350442,C,B,A,A,B,C,D,A,A,B,B,B,B,C,C,C,C,B,C,B,C,B,C,C
352,10182047,B,C,C,A,A,C,C,C,B,D,B,A,B,C,A,C,B,A,D,A,B,C,D,A
353,20375168,C,D,A,D,A,D,C,A,B,A,B,C,A,C,A,A,B,A,C,B,C,D,B,A
354,20269009,B,D,A,C,B,C,B,C,C,C,A,B,A,D,B,A,B,C,A,C,B,B,C,B
355,20013992,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,C,B,C,C,D,B
356,10018055,C,C,A,B,A,C,C,C,D,C,D,D,D,D,D,D,C,A,D,A,D,A,B,A
357,20310784,B,C,B,B,A,C,C,D,A,A,D,A,C,B,D,D,C,A,B,C,C,D,C,B
358,10094119,B,C,A,D,A,C,C,C,B,A,B,A,B,A,D,D,A,A,D,C,A,D,A,A
359,20310984,C,C,C,B,B,D,B,C,C,C,C,B,C,C,C,B,C,C,B,C,C,B,C,B
360,20213982,B,C,A,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A
361,10074442,A,A,A,B,B,D,B,C,A,C,C,C,A,D,B,D,A,D,C,A,D,A,C,A
362,20311070,B,B,A,A,C,D,B,C,B,B,A,D,D,D,C,C,A,A,C,A,C,D,C,A
363,10222944,B,C,C,B,C,C,C,B,B,D,D,D,A,D,A,A,D,A,D,C,B,D,D,C
364,19939566,A,C,C,C,C,A,D,D,A,D,D,A,A,A,D,B,A,A,D,A,C,D,D,B
365,10205261,D,C,C,D,C,A,A,C,C,A,B,A,A,A,C,B,A,A,D,A,C,D,C,A
366,10205262,B,B,A,A,C,C,C,D,B,B,A,A,D,C,D,D,D,A,C,A,C,D,D,D
367,20033477,B,C,A,B,A,A,B,D,A,B,A,C,A,A,B,C,C,A,C,B,D,A,C,B
368,20330748,B,C,A,B,C,C,D,A,A,B,D,C,B,D,B,A,A,B,D,A,D,C,B,A
369,20211560,B,C,A,B,A,C,A,C,B,A,C,C,B,C,B,C,A,A,D,A,B,C,B,A
370,10177261,B,B,B,A,C,A,,,,A,B,C,,,,,,,,,,,,
371,10177260,C,C,C,D,C,A,D,C,B,C,D,D,A,C,B,D,B,C,B,D,C,D,A,C
372,10177249,A,B,C,A,C,A,B,C,B,C,B,D,A,A,C,B,A,A,C,C,C,A,A,C
373,20046786,B,C,D,B,C,C,C,C,B,A,B,C,B,C,B,A,B,A,D,A,B,C,D,C
374,20190922,A,C,B,B,A,B,B,B,B,B,B,A,A,A,A,B,B,A,C,A,A,C,A,C
375,20196334,B,C,D,B,A,C,C,C,A,C,C,C,B,C,D,A,A,A,D,A,B,C,D,A
376,10082559,B,C,A,B,A,C,C,C,B,B,B,D,B,C,B,C,A,A,D,A,C,B,B,A
377,20174305,C,A,A,A,A,A,A,B,A,A,B,B,B,B,A,A,A,A,A,A,B,B,A,B
378,10125142,A,C,B,B,C,C,B,D,B,A,A,A,A,D,D,B,C,A,C,A,C,A,C,A
379,20019801,B,C,A,B,B,C,B,A,A,A,C,C,A,A,C,C,B,B,C,B,B,A,C,D
380,20382135,C,B,D,D,A,C,C,C,C,C,C,D,B,A,B,C,A,A,B,B,C,A,D,B
381,20382153,B,C,B,D,A,B,A,A,B,A,A,A,B,D,D,B,A,A,A,B,A,B,A,A
382,20348968,B,C,C,D,A,C,C,A,A,B,B,A,B,C,B,C,C,D,C,A,A,D,A,D
383,20348967,B,C,A,A,D,D,D,A,A,C,A,A,A,A,A,A,A,A,,,,,,
384,10443807,A,B,A,B,A,B,C,B,C,C,C,D,B,C,D,B,B,D,D,B,C,A,C,A
385,10174353,B,C,A,C,A,C,A,C,B,A,D,D,B,A,B,B,C,D,C,A,A,C,C,B
386,20188583,B,C,A,C,A,C,C,C,B,D,B,C,B,C,D,A,D,D,D,C,A,C,C,A
387,10196178,B,C,A,B,A,C,A,A,B,C,B,B,B,C,A,C,A,A,D,A,B,C,C,D
388,10114874,A,A,A,B,A,A,A,B,B,C,A,B,B,A,A,B,C,A,A,B,B,B,A,C
389,20393349,B,A,C,B,A,C,A,A,A,B,A,B,A,D,A,C,A,B,A,C,C,B,A,A
390,20047600,B,C,D,A,D,B,A,A,D,B,C,C,A,D,C,A,C,B,C,C,B,D,A,D
391,20211519,B,C,D,A,C,A,C,C,A,B,B,D,D,D,C,B,A,D,A,C,A,B,C,B
392,10158145,B,C,A,D,C,C,A,A,A,A,D,A,A,B,D,D,A,C,A,B,D,A,A,C
393,20303245,B,C,A,D,A,C,A,D,B,A,B,D,B,B,B,B,A,A,D,A,B,C,D,A
394,10148733,B,C,A,B,A,C,A,A,A,A,A,B,B,C,B,A,A,D,D,B,D,B,D,B
395,10090426,B,C,D,C,C,C,C,D,B,B,C,D,B,D,B,D,B,A,D,D,B,C,A,D
397,10146110,B,D,B,B,B,B,B,B,C,C,C,C,C,C,C,C,B,C,B,C,C,C,B,C
398,10144498,B,B,B,C,B,C,B,D,B,C,B,B,B,C,B,B,C,C,C,B,B,B,B,C
399,10143427,A,A,A,B,C,D,A,D,A,D,A,A,A,A,D,D,C,A,A,A,B,B,A,B
400,10198651,B,C,B,B,B,C,C,C,B,B,D,A,B,C,B,C,A,A,A,A,A,C,A,A
401,10198663,C,C,D,C,A,C,C,C,B,A,B,D,B,B,B,C,A,C,D,A,C,A,C,A
402,10198168,A,B,A,D,D,D,A,D,A,A,B,B,B,C,B,C,A,C,D,A,B,B,B,D
403,10185068,B,B,B,B,A,B,B,B,B,D,B,C,C,C,B,C,B,C,C,B,C,C,C,C
404,20181614,B,C,B,C,A,C,A,A,B,B,B,D,D,C,B,C,A,A,D,A,C,C,D,A
405,20186411,B,C,A,B,A,C,C,C,C,C,C,A,B,C,B,A,A,A,D,A,B,C,D,A
406,10196398,A,B,A,A,A,A,A,B,A,A,B,A,B,A,A,B,B,C,A,A,A,A,B,B
407,20196332,B,C,D,B,A,B,C,C,B,B,B,C,B,C,A,A,B,A,D,A,B,C,D,A
408,20038203,,,,,A,,,,,,,,,,,,,,,,,,,
409,20319509,B,A,A,A,A,C,A,A,D,B,A,A,B,B,B,A,A,B,B,A,A,C,B,A
410,20319403,B,C,D,A,A,B,B,C,B,A,B,D,D,B,A,C,C,C,C,B,D,A,A,D
411,10042208,C,C,B,C,A,C,C,B,C,C,A,B,C,C,C,C,D,D,D,B,C,D,C,D
412,10055470,C,C,B,C,A,C,B,D,D,D,C,D,C,D,D,A,C,A,C,B,D,C,C,D
413,10047550,B,C,D,B,D,A,C,A,C,A,C,D,B,A,B,B,A,A,C,D,C,B,A,B
414,10258850,B,A,B,D,A,C,B,C,C,A,A,A,D,B,D,A,C,C,D,B,D,B,D,B
415,10259628,D,A,A,D,B,D,B,C,D,B,A,D,D,D,D,D,D,D,D,D,D,D,C,D
416,10222603,B,B,A,B,A,B,C,A,B,B,C,B,A,B,B,A,B,A,A,B,C,C,C,C
417,3294472,B,C,A,C,A,A,B,A,D,D,B,A,A,B,D,A,D,D,C,A,A,D,A,A
418,10105994,B,C,A,B,A,C,D,C,C,D,A,B,A,C,A,D,A,A,C,B,A,B,A,B
419,10031277,D,A,B,A,A,C,C,C,A,A,C,D,C,C,A,B,C,D,C,B,A,B,A,A
420,10127108,A,C,A,A,D,C,D,D,B,C,A,A,A,B,C,A,C,C,B,B,B,B,C,B
421,20058941,A,B,A,B,B,C,,B,B,B,C,B,,,,,,,,,,,,
422,20359421,C,C,A,B,B,D,D,B,A,A,C,C,C,A,B,A,C,A,A,A,D,A,A,C
423,20180797,A,B,A,B,A,B,A,D,B,C,C,A,A,A,D,B,A,C,B,D,A,A,C,B
424,20023634,C,B,A,A,D,B,B,D,B,C,C,D,B,B,C,C,C,B,D,C,C,D,D,A
426,10096900,B,A,D,D,A,D,B,B,B,D,A,D,B,A,C,D,B,A,B,B,A,C,C,A
427,10036873,A,A,C,B,A,C,D,B,D,B,A,B,D,A,A,B,C,A,A,A,D,A,B,C
428,20301953,C,A,A,A,B,B,B,B,D,C,C,B,A,D,B,B,A,A,D,C,B,B,C,C
429,10225106,A,A,B,B,C,C,D,B,A,C,C,D,A,A,C,B,D,C,B,C,B,D,A,C
430,20180597,B,D,A,B,A,C,C,C,A,D,D,D,D,D,B,B,A,A,D,B,D,D,D,B
431,20180582,A,A,C,A,B,B,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
432,20404143,A,B,D,A,C,C,A,B,B,A,C,B,B,A,B,D,D,A,A,A,B,B,D,B
433,20332006,D,C,B,C,C,C,C,C,B,B,C,D,B,C,D,C,A,A,D,B,C,A,D,A
434,20332012,A,A,D,B,D,A,D,D,C,C,B,A,D,C,A,B,C,C,D,D,D,C,D,D
435,20298957,B,C,A,B,A,C,C,C,B,C,B,D,B,C,B,C,D,A,D,A,B,C,A,B
436,10163088,A,B,A,A,C,A,A,B,A,A,C,A,A,A,A,B,B,B,C,B,C,A,A,A
437,20036987,B,C,A,B,A,C,A,B,A,D,A,D,A,A,B,B,D,A,A,A,A,A,A,B
438,10056267,A,B,A,B,B,B,B,C,B,A,C,B,C,A,C,C,A,C,C,B,B,B,B,B
439,20318178,A,A,A,A,A,A,A,C,A,A,B,B,A,A,C,B,A,A,A,A,A,A,A,A
440,20310666,A,B,C,C,A,C,A,B,C,D,D,C,D,A,D,D,B,C,B,D,A,A,C,D
441,20299552,B,C,A,C,A,C,C,C,C,A,D,A,B,D,B,A,D,A,B,D,A,B,A,A
442,20195927,A,A,A,B,A,A,A,A,C,A,A,A,A,C,A,B,A,A,C,A,A,A,C,D
443,20310678,B,C,A,D,A,C,C,C,B,A,D,A,B,D,D,A,D,A,B,D,A,C,A,D
444,10085011,B,C,D,B,D,C,B,C,B,D,B,C,D,C,A,C,C,B,D,A,B,A,A,C
445,20310713,B,C,A,B,A,C,A,C,B,A,C,D,C,B,D,C,A,A,C,A,C,A,A,C
446,20331813,B,C,A,B,A,C,D,C,A,D,D,C,D,D,C,C,D,C,,,,,B,
447,10034159,B,C,D,B,A,C,C,D,C,A,C,D,B,C,B,B,C,D,D,C,A,C,B,B
448,19971607,A,A,B,C,B,C,B,D,B,A,A,A,D,B,A,D,C,C,D,B,B,C,A,A
449,10006338,A,A,D,A,D,B,D,B,B,D,C,B,C,A,C,C,B,A,B,B,D,D,B,B
450,20052519,A,A,A,B,A,D,B,A,D,C,B,B,C,D,A,C,C,D,D,C,D,A,C,B
451,20407099,B,C,A,B,A,C,A,D,B,C,B,B,B,C,B,A,D,C,C,C,C,A,D,D
452,20199702,A,D,D,C,A,C,D,C,B,A,B,C,C,C,A,B,B,A,A,C,D,A,A,B
453,10684140,A,B,C,C,C,B,D,A,A,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A
454,20063708,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,B,A,B,C,A
455,20201268,C,B,C,C,B,B,C,C,B,B,B,C,C,B,B,C,C,C,C,B,B,C,A,C
456,10180628,B,C,A,B,A,C,A,C,B,C,B,D,B,C,B,A,A,B,C,D,B,C,D,A
457,20178005,C,D,C,C,C,B,C,C,B,A,B,D,B,D,C,C,B,D,D,A,A,B,C,C
458,10064890,B,C,A,D,C,C,C,A,A,A,A,D,B,C,D,A,A,A,C,B,A,A,B,B
459,20367398,C,C,B,B,C,C,C,B,C,C,C,B,A,C,B,B,B,D,B,B,C,D,C,A
460,10167869,B,C,A,B,C,D,A,C,B,D,C,A,D,C,C,A,B,C,D,A,C,D,A,A
461,5021177,B,C,A,B,A,C,C,C,C,C,A,A,B,C,B,C,A,A,D,A,A,C,B,A
462,19937440,A,D,B,B,A,C,A,C,B,B,C,C,C,D,A,B,A,C,A,B,C,D,A,A
463,19764671,D,A,A,A,B,B,A,C,B,A,C,B,A,C,B,B,B,A,A,A,C,D,A,B
464,10160915,B,C,A,B,A,B,B,C,B,C,B,D,B,C,A,C,A,A,B,C,A,C,B,A
465,10162342,B,C,A,B,A,C,C,C,B,A,B,D,B,B,A,B,A,A,D,A,B,C,D,A
466,10160981,C,B,C,B,D,B,C,B,C,C,D,C,B,B,D,C,C,B,C,D,D,C,B,B
467,10162360,A,D,A,B,C,C,C,B,B,C,B,A,D,C,C,C,D,C,C,D,C,B,A,C
468,10161488,B,C,A,A,C,B,B,A,A,B,C,B,A,B,A,C,C,C,B,C,B,B,B,B
469,20380585,C,C,C,B,C,C,C,D,B,C,A,C,B,B,C,A,D,B,D,A,D,D,D,D
470,20330621,D,A,C,B,C,B,A,B,A,D,C,C,B,D,A,D,D,C,C,A,A,A,A,A
471,20199656,A,C,A,D,A,D,D,D,D,B,B,B,D,A,A,B,A,B,C,A,C,A,A,D
472,20313220,B,B,C,B,A,C,A,A,C,D,B,D,D,A,A,B,C,D,D,B,C,B,A,A
473,20049968,B,C,A,D,D,C,B,A,A,D,A,A,A,A,D,B,D,B,B,B,B,D,B,A
474,20186285,C,B,C,A,D,A,D,D,B,B,C,C,B,C,A,B,A,D,D,A,C,D,B,A
475,20195994,B,B,D,B,C,B,C,C,B,B,B,C,B,B,B,B,B,B,C,B,C,C,B,B
476,20034826,C,A,B,B,D,C,B,C,B,C,D,C,B,B,D,A,C,B,B,B,C,C,A,C
477,10319525,D,A,B,D,B,B,C,A,A,B,C,B,A,D,A,C,B,C,C,B,C,B,C,C
478,10319507,C,B,B,B,B,A,D,A,A,C,C,A,B,A,A,D,D,A,A,B,A,C,D,C
479,10326784,B,C,A,C,A,C,C,C,C,A,C,A,A,D,A,A,D,B,B,A,D,C,B,D
480,10177384,A,A,B,C,B,B,B,B,A,A,A,B,A,A,A,B,A,A,D,A,C,A,A,B
481,10127435,C,B,A,B,B,A,B,B,D,B,C,C,B,D,B,A,B,D,C,A,D,C,A,C
482,10127448,A,C,A,B,A,C,B,C,B,C,A,A,B,D,D,A,A,D,C,B,A,A,B,A
483,10224724,A,A,A,C,A,D,B,A,A,A,D,B,C,B,C,B,C,D,D,B,A,D,D,D
484,20306638,B,C,A,B,A,C,C,C,B,A,D,D,B,A,D,A,C,A,D,A,A,C,D,A
485,20114146,B,C,A,B,A,C,A,B,B,B,A,C,B,B,D,B,C,A,C,B,A,D,B,A
486,10342248,A,A,D,B,B,B,A,C,A,C,D,C,A,C,B,C,C,B,A,B,C,A,A,C
487,10083215,C,B,A,C,A,B,C,C,C,B,B,B,C,A,A,C,A,B,A,D,B,A,A,B
488,20295263,A,A,B,C,A,A,B,A,C,A,B,B,B,A,A,D,C,A,A,B,A,C,B,A
489,10153790,B,C,B,B,C,C,A,D,A,D,A,A,A,A,A,A,C,C,B,C,B,D,C,D
490,20034632,B,C,A,B,A,C,C,C,B,D,B,A,B,B,D,A,C,A,D,A,C,A,B,A
491,10104642,B,C,A,B,D,C,C,A,B,C,B,D,D,C,B,C,A,A,C,C,C,B,C,B
492,20194507,D,B,A,B,A,C,D,B,A,A,C,B,D,B,B,C,C,D,B,A,D,C,C,B
493,10389810,A,C,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,A,B,A,A,A,A
494,10193703,B,C,C,B,A,B,D,A,A,A,A,B,C,D,A,C,A,A,A,A,A,A,A,D
495,10040523,A,B,A,B,D,C,C,A,A,B,C,A,C,C,A,B,C,A,C,B,A,B,B,C
496,20210250,B,C,A,B,C,C,A,A,C,A,D,D,B,C,D,A,D,A,D,A,C,C,C,D
497,10026470,B,A,B,C,B,A,B,B,B,B,B,A,B,A,A,A,A,B,B,C,A,A,B,B
498,20310369,B,D,A,C,C,C,D,D,A,B,A,B,C,C,C,A,B,D,D,A,B,D,A,C
499,20310247,B,B,A,B,A,D,C,C,A,D,A,C,B,D,B,C,A,D,D,C,A,A,A,A
500,20310334,B,C,A,B,C,B,C,D,B,D,B,C,C,A,D,B,B,D,A,C,D,A,D,C
501,20034036,B,C,A,B,A,C,C,C,C,C,C,D,D,C,B,C,A,A,D,B,A,A,B,A
502,10143503,,,,,,,,,,,,,,,,,,,,,,,,
503,20354950,B,B,B,C,C,C,B,C,C,B,C,B,B,C,C,C,C,D,C,B,C,C,C,C
504,20199932,C,A,A,B,A,C,C,B,B,A,B,B,C,B,C,A,A,C,D,D,A,A,C,B
505,10167973,C,A,A,A,B,B,B,D,B,B,C,B,C,A,A,B,D,D,A,B,D,C,A,A
506,19938331,A,A,A,A,B,B,A,A,B,B,B,B,B,B,A,C,C,B,B,A,B,B,B,B
507,20026849,B,C,B,B,D,C,B,B,B,B,C,C,A,A,A,A,B,A,A,A,C,A,A,A
508,20188657,A,C,A,B,D,D,B,C,B,A,D,A,B,B,A,B,A,C,C,D,D,D,B,A
509,20130278,B,C,A,C,C,C,C,B,B,C,D,D,B,D,A,A,B,C,D,C,D,B,A,A
510,20181153,C,B,B,B,B,B,B,B,C,C,B,D,A,B,A,A,C,D,A,A,B,D,B,B
511,20203314,A,D,D,D,B,D,D,B,A,B,A,A,C,C,B,D,D,B,D,B,C,D,D,C
512,20016223,B,D,B,C,A,D,B,C,C,D,B,D,D,B,B,C,D,C,C,B,B,B,C,A
513,20050506,B,B,B,B,A,C,A,A,C,C,A,C,B,A,C,C,B,D,B,B,D,C,B,B
514,10873537,B,A,A,B,B,A,B,C,B,B,A,C,C,A,C,B,C,D,A,B,B,C,C,B
515,10169761,B,C,A,B,A,C,C,C,C,A,B,D,B,C,D,A,A,A,D,A,B,C,D,C
516,10023583,B,C,A,C,C,D,A,A,B,D,B,A,B,C,A,A,D,A,D,A,B,C,C,A
517,20317559,C,C,D,A,B,C,B,D,C,A,B,D,B,B,A,D,B,B,B,B,D,C,A,C
518,10403609,C,A,B,B,A,B,B,B,D,A,D,C,C,B,C,A,D,C,B,B,A,A,A,D
519,20294982,B,A,C,C,D,B,C,C,D,A,B,A,C,D,D,C,C,C,B,B,C,C,C,C
520,20348271,A,A,A,A,A,C,A,A,A,B,A,A,A,C,B,A,B,C,B,B,A,C,C,B
521,10087675,D,B,A,C,B,B,A,B,B,C,A,D,B,C,C,A,B,D,C,B,C,A,B,B
522,20193961,A,A,D,A,A,B,A,B,B,A,A,D,A,C,B,D,A,C,B,A,A,D,A,D
